genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Hip-Hop,MiyaGi & Endshpil,I Got Love,5rwsJbBNa8SfPW4oFA1GjP,67,0.146,0.665,276688,0.872,0.0,F,0.15,-4.361,1,0.199,106.035,4/4,0.233,,
Hip-Hop,Young Dolph,Whole World (feat. Kash Doll),7BUZpRPEmWD57aCvYCH0Yx,48,0.374,0.869,235573,0.577,0.0,G#,0.108,-5.334,1,0.131,139.557,4/4,0.311,,
Hip-Hop,50 Cent,Straight To The Bank,6530klKZZmOHL2ACme2rRJ,49,0.138,0.638,190653,0.849,0.0,G,0.0491,-3.762,1,0.426,179.431,4/4,0.502,,
Hip-Hop,Flipp Dinero,You Know It,3ni039h0oGQvGAYmKitsr1,50,0.0206,0.828,125283,0.576,0.0,C#,0.101,-6.766,0,0.306,159.032,4/4,0.387,,
Hip-Hop,DMX,What's My Name,0nQseC4YVxQ0mCd0LOwWS9,48,0.0467,0.569,233933,0.981,6.89e-06,G,0.125,-3.494,1,0.372,188.338,5/4,0.415,,
Hip-Hop,Higher Brothers,We Talkin Bout (feat. KOHH),4M22sJbFdDcleDjBffL1RW,50,0.126,0.838,253023,0.713,0.0,D,0.152,-3.208,1,0.191,129.008,4/4,0.186,,
Hip-Hop,Vince Staples,Love Can Be...,6q0wu4qjc9XVyqqRv7vlMZ,49,0.0165,0.692,178827,0.634,0.000644,G,0.459,-6.741,1,0.0996,123.946,4/4,0.338,,
Hip-Hop,De La Ghetto,"Sé Que Quieres (feat. Brytiago, Jon Z & Almighty) - Remix",0X312fIKbQYwh5irO6fr0u,52,0.433,0.844,252133,0.601,0.0,G#,0.12,-5.51,0,0.136,126.097,4/4,0.43,,
Hip-Hop,OutKast,Ain't No Thang,5TQEggGtsutzhOsYFfCAtE,48,0.0675,0.678,338933,0.659,0.0,C#,0.32,-5.146,0,0.356,177.711,4/4,0.295,,
Hip-Hop,Jeezy,Grind State,5rp19AOBRPkhHydihhE6LC,47,0.0075,0.68,223947,0.671,0.0,D,0.551,-6.059,1,0.143,138.004,4/4,0.3,,
Hip-Hop,Juicy J,Breaking News,11aBFgGSYzK9cdBhhDT2jP,50,0.0235,0.825,261922,0.672,0.0,D,0.696,-5.849,1,0.343,144.042,4/4,0.342,,
Hip-Hop,Wisin & Yandel,Besos Mojados,0fZq7eIpfg7GHi9UOeRaaB,58,0.107,0.662,264680,0.815,3.06e-05,D,0.254,-6.417,1,0.145,96.011,4/4,0.361,,
Hip-Hop,French Montana,Nervous,0QchbeWanR1gIXeNg8vA8c,52,0.508,0.774,136223,0.9,0.0,B,0.245,-3.808,0,0.118,115.031,4/4,0.524,,
Hip-Hop,Atmosphere,Stopwatch,5HtF9xhj0688WZq5neINTb,45,0.0478,0.667,248360,0.758,5.54e-06,A,0.0718,-6.075,0,0.166,136.053,4/4,0.323,,
Hip-Hop,Gucci Mane,Guwop Home (feat. Young Thug),1GI5NXx8MFhFl17cJtOZ2n,47,0.219,0.851,222360,0.536,0.0,C#,0.127,-5.026,1,0.0657,130.005,4/4,0.186,,
Hip-Hop,Kodak Black,No CoDefendant,2zxKj4MzDb5HqDln06BIeB,50,0.199,0.771,211554,0.501,0.0,F,0.309,-5.257,1,0.118,125.003,4/4,0.181,,
Hip-Hop,Ghostemane,Euronymous,2SZLtfY7dz7NLSxxnvDDis,53,0.312,0.777,153685,0.711,0.0,C,0.205,-3.902,1,0.137,139.973,4/4,0.293,,
Hip-Hop,2 Chainz,I Luv Dem Strippers,67g3peWMWu7Vbq7aZNe1Ts,46,0.0389,0.857,239573,0.633,0.0,G#,0.227,-5.205,1,0.203,137.956,4/4,0.467,,
Hip-Hop,Scarlxrd,BXILING PXINT,2Eb5AK8EUN8oz5nlzSr4b7,56,0.344,0.618,169231,0.98,0.0,E,0.383,-0.749,0,0.132,117.125,4/4,0.155,,
Hip-Hop,Lil Yachty,DAS CAP,6gNebIZdqveOrVehCmgE8b,49,0.0938,0.759,184575,0.762,0.0,A#,0.0829,-4.486,0,0.0688,125.01,4/4,0.27,,
Hip-Hop,Berner,Family 1st (feat. Ampichino),1sRwxhlkCOt0xmByAhp4UL,48,0.256,0.622,285434,0.645,0.0,E,0.119,-6.3,0,0.381,137.538,4/4,0.474,,
Hip-Hop,Mac Miller,She Said,4pi0ViyUMFiVtVQo06bXdq,48,0.058,0.502,166903,0.86,0.0,A,0.323,-3.984,1,0.302,179.027,4/4,0.515,,
Hip-Hop,GNAR,Mothership,6T8Xl63zckIibgYOYsP0XM,50,0.221,0.69,167308,0.566,0.0,F,0.179,-6.273,0,0.0481,160.011,4/4,0.472,,
Hip-Hop,2Pac,Hail Mary - (Explicit),1PNwRnxuRfxjqnzmrmBjeo,51,0.164,0.726,312080,0.651,7.26e-06,A#,0.303,-6.352,0,0.3,164.113,4/4,0.382,,
Hip-Hop,$uicideBoy$,Goosebumps,7ae2GdeXS5Tvo5RvdNwgaz,52,0.311,0.886,112500,0.742,1.1e-05,C#,0.241,-4.582,1,0.199,130.0,4/4,0.463,,
Hip-Hop,Wiz Khalifa,House in the Hills (feat. Curren$y),6d6KwiogJQ19bjRlPh7vvw,50,0.204,0.617,292067,0.576,0.0,F,0.114,-6.516,1,0.259,167.967,3/4,0.225,,
Hip-Hop,Arizona Zervas,Helen Keller,72jjEgk6hhRDFtoWfwMFux,52,0.0783,0.68,162038,0.561,0.0,C#,0.103,-6.534,1,0.0929,159.951,4/4,0.341,,
Hip-Hop,$uicideBoy$,Clouds As Witnesses,00CutyaH2ljgLtM0nM5LLd,52,0.461,0.73,153809,0.614,0.446,D,0.128,-6.905,1,0.0662,200.015,3/4,0.0387,,
Hip-Hop,Mac Miller,Snooze,3CetU5jnLMht8fCQzJ7ZN9,48,0.0628,0.667,169763,0.848,0.0,B,0.314,-4.235,0,0.114,102.026,4/4,0.259,,
Hip-Hop,Young Thug,Tattoos,1vbUiccx25u2ncTe4RujS2,49,0.0039,0.822,241813,0.685,0.0,C#,0.242,-5.872,0,0.0837,102.033,4/4,0.306,,
Hip-Hop,Guru Randhawa,Ishare Tere,0qeGjhiTk5xg4OcRUejXPs,54,0.0173,0.707,189152,0.941,3.65e-05,C#,0.134,-2.606,0,0.041,99.013,4/4,0.337,,
Hip-Hop,Joyner Lucas,Riding Solo (feat. Busy Signal),7oEfqgB6UrnH9O8gixhgoy,48,0.0655,0.81,293672,0.544,0.0,C#,0.108,-5.954,1,0.0776,120.022,4/4,0.0947,,
Hip-Hop,Micro Tdh,Confianza,4chzKVwJz3Dt0ryO3Vd9ue,66,0.746,0.669,207879,0.515,0.0,E,0.105,-6.064,0,0.284,169.874,4/4,0.289,,
Hip-Hop,Kent Jones,"Sit Down (feat. Ty Dolla $ign, Lil Dicky & E-40)",6IaDPpLqZfRdduEGrbrofi,48,0.0118,0.805,277080,0.604,0.0,C#,0.103,-5.316,1,0.217,168.161,4/4,0.228,,
Hip-Hop,DaBaby,Number 2,6pxYOfI5mhVUkP3V4iYmuC,47,0.0191,0.763,102191,0.554,0.0,C#,0.0989,-6.273,1,0.333,144.199,4/4,0.381,,
Hip-Hop,Meek Mill,Ball Player (feat. Quavo),6pVSAHKEKOWxDcfr8haIGe,49,0.0457,0.724,251707,0.827,0.0,B,0.0848,-4.211,0,0.129,144.973,4/4,0.2,,
Hip-Hop,Justin Quiles,Egoísta,5ESAML4PZAbsiTK6OgRV2q,61,0.0353,0.526,238033,0.809,0.0,F#,0.504,-3.455,0,0.389,169.859,4/4,0.435,,
Hip-Hop,Birdman,Body Right,5fV5CugXafBqYpAsv7v30X,49,0.0344,0.625,226968,0.533,0.0,E,0.126,-6.033,1,0.0658,126.12,4/4,0.239,,
Hip-Hop,Chris Webby,Passport,1oIQtKXvyBCx7y53ivloRC,50,0.246,0.576,246123,0.78,0.0,C,0.571,-6.121,1,0.223,158.163,4/4,0.375,,
Hip-Hop,Mac Miller,Desperado,4Vhq6lkvT1f9mna51yFdoj,49,0.148,0.378,240004,0.903,0.0,G#,0.188,-5.232,0,0.515,179.255,4/4,0.205,,
Hip-Hop,Lil Xan,Betrayed - Remix,36JPhaE64VSjpVHta9p2EA,50,0.228,0.851,197053,0.638,0.0,G#,0.135,-5.936,0,0.241,123.998,4/4,0.448,,
Hip-Hop,¡MAYDAY!,Badlands,55iiBrGOWT5W99VKy4Fk2C,46,0.028,0.73,279080,0.682,2.87e-06,G,0.114,-4.517,1,0.143,147.988,4/4,0.46,,
Hip-Hop,Zaytoven,East Atlanta Day,5HjhvKBQz1HbqBudzm8f5w,50,0.0988,0.896,194760,0.529,0.0,A,0.085,-5.508,1,0.232,150.109,4/4,0.483,,
Hip-Hop,Scarlxrd,Lies Yxu Tell,7FtWVXTk9Uw9gTDxUrt8ar,52,0.0216,0.556,140643,0.992,0.0,C,0.453,1.012,1,0.357,139.974,4/4,0.544,,
Hip-Hop,Vic Mensa,Dancing In The Streetz (feat. Jesse Rutherford),6cGVVuHCE2gj2LEPAn5Tgb,49,0.206,0.411,178467,0.758,0.0,C,0.319,-5.727,1,0.337,152.296,4/4,0.144,,
Hip-Hop,Vince Staples,Homage,1qSI0rdziYSXKV7oRMO1ls,48,0.00938,0.789,173040,0.595,0.00124,C#,0.0896,-5.192,1,0.182,147.007,4/4,0.51,,
Hip-Hop,Future,Groupies,6T2vocVm6BFUo4OipxEEmb,49,0.0211,0.828,187253,0.666,0.0,D,0.222,-5.012,1,0.106,125.999,4/4,0.252,,
Hip-Hop,Ghostemane,Kali Yuga,7vNYfMAh3bvHGmRxve1YAg,52,0.26,0.777,140613,0.812,0.264,G#,0.185,-5.146,1,0.0447,139.961,3/4,0.452,,
Hip-Hop,Speaker Knockerz,Rico Story 3,7wVDl1ITx75ifEyNacj8Gm,47,0.139,0.659,205507,0.873,2.75e-06,C,0.528,-5.168,0,0.0846,140.124,4/4,0.209,,
Hip-Hop,Carnage,Bricks (feat. Migos),76OSY26fhv9aJ0WZTezF34,51,0.27,0.777,264000,0.765,1e-06,G#,0.114,-5.147,1,0.297,145.897,4/4,0.424,,
Hip-Hop,Matt Ox,Deposits,35TVl3BAFlSH23LAcPPRiq,50,0.0256,0.734,139157,0.63,0.0,C#,0.124,-6.509,1,0.177,154.851,4/4,0.319,,
Hip-Hop,A$AP Ferg,Psycho,6QEpDNz2HTEkYZSqcDZCtm,50,0.0966,0.543,178560,0.727,0.0,C,0.419,-4.78,1,0.299,166.006,4/4,0.207,,
Hip-Hop,Wiz Khalifa,It's Nothin - feat. 2 Chainz,2o6Vyac7vIU35VMqhVV3qA,48,0.0716,0.833,227827,0.753,3.04e-06,C#,0.637,-6.333,1,0.232,138.469,4/4,0.502,,
Hip-Hop,Scarlxrd,The Purge,0BiKFgl8a6UZvJhv8v0tCb,55,0.0299,0.663,168673,0.848,1.23e-06,C#,0.145,-4.03,1,0.0955,120.977,4/4,0.326,,
Hip-Hop,Neha Kakkar,"Chamma Chamma (From ""Fraud Saiyaan"")",3Hg7Ws94KJcweuI4hRO32U,52,0.0195,0.723,196301,0.94,0.000517,G,0.0932,-1.883,1,0.0728,100.033,4/4,0.407,,
Hip-Hop,Marty,The One With My Friends,3uKxSYyWgMqu9LrgC2Lo7v,47,0.0277,0.805,333387,0.719,0.0,F,0.0459,-5.366,0,0.246,119.901,4/4,0.406,,
Hip-Hop,Lil Durk,Distance,2zLD4tKemQ96bnu7ozT4nG,48,0.107,0.734,202851,0.605,0.0,C#,0.173,-6.689,1,0.201,142.008,4/4,0.256,,
Hip-Hop,Russ,Comin Thru,60DYd3b1tkYvz1s5QXEU20,50,0.00556,0.557,213864,0.778,0.0,C#,0.324,-4.571,0,0.255,174.046,4/4,0.416,,
Hip-Hop,Meek Mill,Lights Out (feat. Don Q),2GEeQ0W4J1ePDnsctlOYiz,49,0.557,0.718,192572,0.552,0.0,C#,0.119,-6.287,1,0.44,152.984,4/4,0.427,,
Hip-Hop,Phora,Done Playing Nice,0NlCW2NRTH6kwreOScnyfU,46,0.00754,0.885,130482,0.777,0.0,F,0.0895,-6.408,1,0.357,140.046,4/4,0.486,,
Hip-Hop,Machine Gun Kelly,EST 4 Life,4eikGjsVckaHl3VcaZKzOg,48,0.0021,0.657,172667,0.872,0.0,F,0.189,-2.598,1,0.26,151.135,4/4,0.439,,
Hip-Hop,Xavier Wulf,Pedals to the Metal (Road Heart),2PjQpv2oiIQ91zmdbL5mcD,49,0.0275,0.775,169091,0.564,0.0,E,0.252,-6.896,0,0.154,120.01,4/4,0.448,,
Hip-Hop,Fat Nick,Sea Sick,1e0HLyx0SlmAhwTm2un9ft,52,0.0456,0.827,166452,0.771,0.0,C,0.109,-4.374,1,0.318,149.867,4/4,0.545,,
Hip-Hop,Pouya,Undecided,6g37VtYoLVlEkjQpamW1xq,50,0.0548,0.754,132414,0.84,1.36e-05,A,0.15,-5.111,1,0.313,144.991,4/4,0.0397,,
Hip-Hop,Kevin Gates,Tomorrow,5JFG3d41jsvwut9UDwPwWV,46,0.0146,0.667,199445,0.643,0.0,G#,0.195,-6.087,1,0.0713,129.939,4/4,0.207,,
Hip-Hop,The Game,The City,6m49tZii9UUttOgDozxjI1,52,0.173,0.602,341453,0.777,0.0,B,0.091,-4.129,0,0.386,145.421,4/4,0.288,,
Hip-Hop,Krept & Konan,Freak Of The Week,46pZkfJiFbBOmtaEb0quym,62,0.0159,0.753,225060,0.569,0.0,B,0.256,-6.893,0,0.259,95.028,4/4,0.49,,
Hip-Hop,Shy Glizzy,Congratulations,7FUPg4r8af9hOK7OW2W5zr,51,0.0207,0.804,190080,0.565,0.0,F,0.187,-6.515,0,0.17,143.996,4/4,0.498,,
Hip-Hop,Young Nudy,Do That,1WGYAAweSxWYT5ds9BbccW,47,0.236,0.819,181547,0.54,0.0,B,0.162,-5.202,1,0.312,140.035,4/4,0.361,,
Hip-Hop,116,Now They Know,1UQJhzXX8rnWbI7BgMpzhu,46,0.0317,0.787,270325,0.809,0.0,C#,0.15,-4.151,1,0.104,111.936,4/4,0.295,,
Hip-Hop,Merkules,Heart on My Sleeve,2fSFrgIVijXQt5axHETi3s,49,0.126,0.779,224541,0.813,6.77e-06,G,0.114,-5.92,0,0.178,123.976,4/4,0.303,,
Hip-Hop,Mickey Singh,YTL Yaar Tera LIT,0FOttmcxs2gtOhUHB9SmM3,52,0.0569,0.581,205540,0.82,0.0,D#,0.167,-3.697,0,0.136,167.889,4/4,0.446,,
Hip-Hop,JPEGMAFIA,My Thoughts On Neogaf Dying,3T449htUWa3aw8llzzhXwf,48,0.00544,0.805,93807,0.78,0.00041,C#,0.182,-3.341,1,0.189,128.122,4/4,0.297,,
Hip-Hop,Kevin Gates,Amnesia (feat. Doe B),4UXzgigafc4gUxb90nX3rP,45,0.245,0.806,209278,0.71,0.000286,C#,0.119,-6.661,1,0.0722,132.075,4/4,0.488,,
Hip-Hop,JPEGMAFIA,Rainbow Six,4OHWib4PEw8XCfrAaDpVNo,47,0.372,0.367,282626,0.739,4.26e-05,E,0.364,-3.456,0,0.368,161.378,4/4,0.217,,
Hip-Hop,Wiz Khalifa,Let It Go - feat. Akon,5Ur3FZ0DkRPDwXdyjmx64i,50,0.35,0.564,258947,0.902,0.0,D,0.307,-4.142,1,0.14,141.099,4/4,0.444,,
Hip-Hop,Lloyd Banks,Start It Up,37qcaCXw7TlBsDD5BgDoCf,47,0.0935,0.446,289520,0.87,0.0,C#,0.437,-4.683,1,0.318,161.79,4/4,0.438,,
Hip-Hop,Black Thought,Conception,43gvMxNfrpDBflg9LU5uZ9,47,0.134,0.569,254006,0.86,3.15e-06,C,0.0875,-6.086,0,0.208,103.587,4/4,0.171,,
Hip-Hop,KYLE,SuperDuperHero,33pqg3nzIibVkqS8Q7xMiu,48,0.174,0.686,258769,0.713,0.0,C,0.234,-4.284,1,0.294,109.941,4/4,0.481,,
Hip-Hop,G Herbo,Rollin (Bonus Track),2U1VoYZaNGDWibzGibyu1g,50,0.0392,0.456,312240,0.805,0.0,B,0.367,-4.99,1,0.281,129.968,4/4,0.491,,
Hip-Hop,2Pac,Wonda Why They Call U B____,47lnB0fWXHnI5CBMx0OXB3,56,0.0731,0.792,258467,0.876,0.0,E,0.351,-2.856,0,0.228,101.277,4/4,0.457,,
Hip-Hop,Azizi Gibson,DJ Khaled,6vqfBeixHaipO8JodsohEn,47,0.0231,0.775,231158,0.691,0.0,B,0.302,-4.359,0,0.0876,125.003,4/4,0.395,,
Hip-Hop,Rick Ross,MC Hammer,1nnEDoSsNqbUMolxXmxopa,49,0.00552,0.688,298827,0.926,0.0,A,0.11,-3.628,1,0.219,143.029,4/4,0.53,,
Hip-Hop,ScHoolboy Q,Prescription/Oxymoron,3ljBzccXOpkHcGejRzHVjK,48,0.0495,0.531,429667,0.91,0.00872,B,0.105,-5.397,0,0.435,119.997,4/4,0.376,,
Hip-Hop,Lil Windex,Broke Hoes,6TqScCjctlhE8KVRo5jUpC,50,0.007,0.886,181628,0.627,0.0,G,0.124,-5.062,0,0.183,149.974,4/4,0.165,,
Hip-Hop,2 Chainz,Burglar Bars,6vyiJLw78B1MsrPBBg6BBq,47,0.0375,0.436,307973,0.822,0.0,C#,0.352,-4.737,1,0.542,142.965,4/4,0.474,,
Hip-Hop,"Tyler, The Creator",PILOT (feat. Sydney Bennett),332Yig3HD2IdDigzlf5Ndl,48,6.32e-05,0.596,209412,0.869,0.0491,F,0.0476,-2.389,0,0.062,109.998,4/4,0.545,,
Hip-Hop,Waka Flocka Flame,7 Days Of The Week (feat. D Dash),1mxMgtRy4SNWYw7sjglHVp,48,0.000824,0.777,196000,0.674,0.0,B,0.0582,-5.491,1,0.153,133.008,4/4,0.4,,
Hip-Hop,Nas,Cherry Wine,4csyu5nwd3JPbQdrrubiNn,45,0.332,0.7,356467,0.843,0.0,C#,0.127,-3.666,0,0.183,96.124,4/4,0.472,,
Hip-Hop,City Morgue,Lamborghini Getaway,7Fur0xdBxvYbIT3qNUtYT2,53,0.0625,0.794,128973,0.685,0.0,D,0.0818,-5.727,1,0.375,139.977,4/4,0.194,,
Hip-Hop,Lil Yachty,Life Goes On,23bjFnLMpsYWRiwyMnN0b5,48,0.0527,0.71,251733,0.562,0.0,G,0.11,-4.676,0,0.0548,130.117,4/4,0.132,,
Hip-Hop,Yandel,Curiosidad,6gOm0Z1gzRVLlQIUwTZ57i,59,0.499,0.903,256615,0.66,0.0,A#,0.125,-5.788,0,0.116,129.958,4/4,0.517,,
Hip-Hop,Slim Thug,Thug,4hFV8xf1MD6Tmg2g0XltTY,52,0.00888,0.781,230707,0.71,0.003,C#,0.12,-3.683,0,0.0903,156.068,4/4,0.317,,
Hip-Hop,WSTRN,Txtin' (feat. Alkaline),1rCQsfqLX08cBYZeKbyTGt,59,0.298,0.719,241298,0.702,0.0,G,0.178,-5.617,0,0.112,98.154,4/4,0.399,,
Hip-Hop,MadeinTYO,Gucci Polo,5S3C2KkjFcu6J4G1lKAcMI,47,0.0417,0.813,212920,0.614,0.0,C#,0.0993,-5.977,1,0.0858,145.019,4/4,0.308,,
Hip-Hop,Kodak Black,Acting Weird,1jM6fCYnlLCV8t3run0yUl,49,0.401,0.675,243708,0.694,0.0,G#,0.17,-4.334,1,0.14,144.04,4/4,0.472,,
Hip-Hop,Chief Keef,Rawlings,26gQQcCHXQ5zRRtCsqyowf,48,0.00822,0.722,190308,0.596,0.000684,C#,0.161,-5.672,1,0.0409,135.08,4/4,0.0799,,
Hip-Hop,Migos,Antidote,3SYIDjJfB39MLACqJW3xET,49,0.217,0.762,222424,0.643,0.0,G#,0.159,-6.95,1,0.294,130.0,4/4,0.548,,
Hip-Hop,GNAR,SiCK IN THE HEAD,53p4f2tyTuCL5IcVO5TQnc,49,0.0173,0.765,110518,0.855,0.0,D,0.441,-5.166,1,0.361,149.987,4/4,0.424,,
Hip-Hop,Lil Baby,Set Up Shop - Remix,7nTNse2hcRGNZEQHgRvtSM,49,0.032,0.832,240440,0.553,0.0,C#,0.0985,-6.549,1,0.349,145.272,3/4,0.283,,
Hip-Hop,Rae Sremmurd,No Flex Zone - Remix,32a5eLrlrKiXrqb1D16CUY,50,0.0133,0.94,319724,0.526,0.0,C#,0.157,-5.558,1,0.166,120.029,4/4,0.302,,
Hip-Hop,Lil Toenail,Search Me Up,2jbk4xLjB2FVXw8678nh7X,52,0.0471,0.788,126246,0.872,0.000837,G#,0.202,-3.282,1,0.0795,159.91,4/4,0.331,,
Hip-Hop,Kyle Bent,Deserve,2pbbDSvN0wyr09GK15pc9o,46,0.0694,0.714,220379,0.759,0.0,C#,0.235,-5.945,0,0.344,132.993,4/4,0.549,,
Hip-Hop,A.R. Rahman,"The Humma Song (From ""OK Jaanu"")",7Ck2si1vtgdPXdKGtWGGXr,55,0.0115,0.721,179658,0.65,0.000137,C,0.34,-6.95,0,0.136,130.491,5/4,0.391,,
Hip-Hop,Lecrae,Go Hard,1FD7IXoYoP35J4RbnjD686,46,0.339,0.888,297600,0.594,0.0,F,0.132,-6.491,1,0.242,145.053,4/4,0.292,,
Hip-Hop,Lil Durk,The Story 2.5,67vxFzqlmmvTaNS5dZS96M,48,0.0245,0.713,253333,0.697,0.0,D#,0.181,-5.321,0,0.347,144.153,4/4,0.509,,
Hip-Hop,Mac Miller,Down The Rabbit Hole,3NXhty3B7HBhf5lDmMYBJm,47,0.409,0.623,193656,0.779,0.0,D,0.261,-5.392,1,0.117,143.987,4/4,0.315,,
Hip-Hop,Powers Pleasant,"Pull Up (feat. Joey Bada$$, Meechy Darko, Zombie Juice & The Underachievers) - Beastcoast Remix",5CDqs40eOZFs43P4GJbqLH,48,0.0276,0.896,203653,0.685,0.0,E,0.0836,-5.769,0,0.349,132.996,4/4,0.467,,
Hip-Hop,Lil Wayne,I'm Me,63MtsInu01ReWF9M4rl7dq,48,0.0284,0.571,295360,0.81,0.0,B,0.24,-4.375,0,0.253,151.025,4/4,0.234,,
Hip-Hop,Higher Brothers,Chanel,42GSVURvbGiB2R3D7KA5Mm,49,0.231,0.802,154000,0.664,0.0,C#,0.348,-4.21,1,0.32,127.919,4/4,0.146,,
Hip-Hop,Wiz Khalifa,Most of Us,6AO1HKRmePQEiiqxdgcTGm,50,0.0625,0.918,252178,0.554,4.05e-05,G,0.423,-5.495,0,0.0799,115.017,4/4,0.185,,
Hip-Hop,KirbLaGoop,Cocaina Pearls,6yZj24ITNh7WUmeAIym8HF,51,0.0264,0.827,152472,0.501,0.0,F,0.373,-5.888,1,0.0433,132.209,4/4,0.46,,
Hip-Hop,Eminem,Underground,4jpi8FljkAwKFb4ljWuar6,52,0.135,0.631,371453,0.798,0.0,G#,0.563,-3.473,1,0.394,107.235,4/4,0.528,,
Hip-Hop,Wiz Khalifa,True Colors (feat. Nicki Minaj),7GqXcMf2Pnbz8pWn3lQeJr,50,0.00451,0.805,255147,0.744,0.0,C,0.35,-6.02,1,0.0572,124.983,4/4,0.519,,
Hip-Hop,Vic Mensa,Rowdy (feat. G Herbo),5JjRAZ76LYFN0Ww73WVzlr,47,0.0089,0.814,184467,0.55,0.0,C#,0.315,-4.826,1,0.124,150.989,4/4,0.205,,
Hip-Hop,Brother Ali,Self Taught,3Zy4sYP2smhCciZlMN3nJh,48,0.0339,0.683,244507,0.666,2.62e-05,A#,0.0938,-4.541,0,0.187,97.043,4/4,0.351,,
Hip-Hop,Cousin Stizz,Did It,5hM2hG4lTZQMlqIWG2usz3,47,0.0566,0.931,210267,0.556,0.0,G#,0.196,-5.119,0,0.187,140.012,4/4,0.419,,
Hip-Hop,Wiz Khalifa,It's on You,0xjlsOAv6S9xcRB4vG72Sa,50,0.138,0.722,152555,0.64,0.0,C,0.13,-5.999,1,0.169,150.03,4/4,0.128,,
Hip-Hop,Waka Flocka Flame,O Let's Do It (feat. Cap),0wCC06ziWEkYOif44iFggw,46,0.0128,0.682,248533,0.513,0.0,C#,0.212,-6.312,0,0.396,130.085,4/4,0.338,,
Hip-Hop,Skepta,Pure Water,1ATVSVN4kc8S2XE7FdyJi8,62,0.0256,0.594,187399,0.776,0.0,C,0.144,-4.289,1,0.287,138.149,4/4,0.402,,
Hip-Hop,¡MAYDAY!,Last One Standing,1DH321UEFvorigjNf6aE0Z,48,0.0195,0.613,278370,0.852,9.29e-06,G,0.245,-6.555,1,0.293,141.996,4/4,0.422,,
Hip-Hop,Xavier Wulf,Tortuga,51mLdZMAgX72f2uCTCLRyr,49,0.00396,0.782,158093,0.641,0.00441,E,0.109,-5.836,1,0.0571,110.02,4/4,0.422,,
Hip-Hop,Kid Cudi,Cold Blooded,7FtFgxkkNLfURJQOo4xBBM,45,0.571,0.48,152240,0.839,0.0,A#,0.173,-4.084,1,0.313,200.926,4/4,0.339,,
Hip-Hop,Wiz Khalifa,Cowboy,5YUTsFfH1olCp7utJ4ULVT,49,0.134,0.794,174899,0.587,0.0,A,0.146,-4.233,0,0.228,154.001,4/4,0.507,,
Hip-Hop,Danny Brown,Kush Coma (feat. A$AP Rocky & Zelooperz),0FC0A4pl5mGYaS2JporIuU,48,0.00501,0.574,281012,0.965,0.0,C#,0.188,-4.643,1,0.116,130.776,4/4,0.301,,
Hip-Hop,JPEGMAFIA,Does This Ski Mask Make Me Look Fat?,3RjZPlsPExqGxYEsBRi1oY,47,0.329,0.694,267930,0.824,0.0559,A#,0.136,-4.477,0,0.459,183.985,4/4,0.117,,
Hip-Hop,Death Grips,Black Paint,2yY0LXGpN7U2y5tbagNnXq,49,0.0533,0.486,228521,0.995,0.000298,B,0.674,-3.611,1,0.0636,117.26,4/4,0.142,,
Hip-Hop,Kweku Collins,Aya,1yQQozMUUxXVlFu6WACJI6,47,0.246,0.695,289162,0.609,3.1e-05,F,0.201,-6.447,0,0.0951,115.369,4/4,0.425,,
Hip-Hop,Ace Hood,Amnesia,1L2L1Tu1ngxvJ1k6R7nad6,49,0.315,0.777,214256,0.478,0.0,C#,0.0979,-6.356,1,0.0501,100.034,4/4,0.14,,
Hip-Hop,Wiz Khalifa,Bluffin - feat. Berner,1q8kj0fpTfdGYgjuJd2UTM,48,0.0155,0.827,332600,0.713,0.0,G#,0.717,-5.511,1,0.131,130.201,4/4,0.283,,
Hip-Hop,Zack Knight,Bills,1YHlgbQb7qACT02vSgRopY,55,0.364,0.84,201454,0.574,0.0,A,0.145,-5.941,0,0.277,110.036,4/4,0.427,,
Hip-Hop,MF DOOM,GAZZILLION EAR,7hZdzXAe5g7P23RAlnFFaB,47,0.0926,0.512,254666,0.807,0.0,A,0.682,-4.629,1,0.324,95.771,4/4,0.497,,
Hip-Hop,$uicideBoy$,Converting...,5xgcL3b1oGUkmJyAetSFPO,51,0.0772,0.825,86178,0.763,0.0,B,0.0944,-6.069,1,0.114,134.989,4/4,0.517,,
Hip-Hop,2 Chainz,Riot,0zaF78E1pa9xwmD5hgFycL,45,0.0547,0.923,167507,0.674,0.0,E,0.247,-4.328,1,0.0639,129.982,4/4,0.515,,
Hip-Hop,Phora,The Cold,3tFKwypoyJXWxAq9FCJ8Lz,45,0.277,0.617,204524,0.576,0.0,F,0.0883,-4.773,1,0.0982,97.899,4/4,0.0423,,
Hip-Hop,Meek Mill,In God We Trust,7y0T0GrkJOUZm1iXwCxJqQ,48,0.0162,0.542,277440,0.792,0.0,D,0.239,-3.525,1,0.307,142.247,4/4,0.371,,
Indie,The Killers,Mr. Brightside,7oK9VyNzrYvRFo7nQEYkWN,80,0.00108,0.33,222587,0.936,0.0,C#,0.0926,-3.66,1,0.0917,148.112,4/4,0.234,,
Indie,Rex Orange County,Best Friend,47Bg6IrMed1GPbxRgwH2aC,79,0.395,0.575,262231,0.714,0.0,F#,0.115,-5.247,1,0.0596,144.982,4/4,0.32,,
