genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Soundtrack,Stephen Warbeck,A Plague on Both Your Houses - Instrumental,0kn66Q41zAgcYPKOfUtj4n,29,0.948,0.294,100227,0.0734,0.952,E,0.173,-23.551,0,0.0364,84.105,4/4,0.038,,
Soundtrack,James Horner,Battle In The Mutara Nebula,7pVf3fQOJbJgyvMCTQibTS,28,0.533,0.304,489653,0.317,0.571,C,0.0974,-14.408,1,0.04,83.403,4/4,0.0583,,
Soundtrack,Christophe Beck,Linus and Lucy,75FvPq538Tcb42Fhh6mRll,23,0.988,0.393,134173,0.0363,0.93,E,0.106,-23.288,1,0.123,82.394,3/4,0.0458,,
Soundtrack,Brian Tyler,Lokasenna,5sbMtVESMLAGHwmpvTlmka,28,0.751,0.157,151427,0.151,0.967,C,0.123,-21.687,1,0.0386,65.178,5/4,0.0327,,
Soundtrack,George Fenton,A Sepulchre,23tAE9ASnYSqyHDTfxbpiw,34,0.99,0.24,176173,0.0133,0.902,A,0.104,-28.094,1,0.0359,74.248,4/4,0.0384,,
Soundtrack,John Debney,The Jungle Book Closes,45yVMKRIBUNgid71VY1vUm,28,0.956,0.225,133573,0.111,0.963,F,0.144,-16.088,1,0.0374,66.236,4/4,0.0387,,
Soundtrack,Gabriel Yared,Spreading Wings,46U8XM6auW4wtILUai6Y60,31,0.915,0.159,268480,0.102,0.918,C#,0.0752,-24.035,1,0.0389,50.774,4/4,0.0366,,
Soundtrack,John Williams,Granny Wendy,2G7S5zi0aAkjaILuH5jOdj,27,0.945,0.216,176493,0.00551,0.768,F,0.072,-38.731,1,0.042,83.369,4/4,0.0739,,
Soundtrack,Dan Romer,Back to the Ocean,4VXGsv8TtIrO9ZF76nX0Lq,23,0.835,0.0606,109667,0.146,0.92,C,0.0753,-22.263,1,0.052,64.883,4/4,0.0294,,
Soundtrack,Vangelis,Abraham's Theme,2xruHHMQgNPkBaDyGip5t7,27,0.852,0.123,197960,0.0239,0.699,C#,0.0887,-26.831,0,0.0417,70.569,4/4,0.0322,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 6,5A8JWSUedIpcUFkjApQ1JP,30,0.987,0.183,134680,0.00418,0.865,C#,0.103,-43.744,1,0.0469,74.546,3/4,0.0321,,
Soundtrack,John Paesano,Goodbye,2pFTaP5dQ5PPIlz8ydZZmM,32,0.951,0.066,458493,0.0207,0.846,F,0.0988,-24.153,1,0.0454,74.11,4/4,0.0366,,
Soundtrack,Joris de Man,Prologue (Early Style Sketch) - Part 1 - Motherland,4skHUO8igqpvSqUIylN3hd,32,0.837,0.37,90000,0.211,0.884,C,0.135,-18.39,0,0.0345,79.952,4/4,0.116,,
Soundtrack,Trevor Morris,Wolsey Commits Suicide / Finale,4yKgigr9KO7IJOKSo0q5gJ,35,0.881,0.122,261773,0.275,0.969,D,0.122,-17.6,0,0.0327,85.128,3/4,0.17,,
Soundtrack,Tyler Bates,What Must A King Do?,1r5zwlbfEEGDCoeB1kaUVR,30,0.89,0.135,64551,0.198,0.934,G,0.109,-22.239,0,0.0379,74.488,4/4,0.0318,,
Soundtrack,George Fenton,"Piano Concerto No. 1 in E Minor, Op.11: II. Romanze - Larghetto",50WZA6JISRSjbw1LjcX3Za,31,0.984,0.327,598093,0.0653,0.911,E,0.0781,-23.271,1,0.0365,60.388,4/4,0.0464,,
Soundtrack,John Lunn,A Grand Adventure,6UO9QuVPtGzeGgPidfOMEF,27,0.933,0.33,204600,0.291,0.88,G,0.173,-12.553,1,0.0322,87.929,1/4,0.141,,
Soundtrack,Hans Zimmer,Landing Peleliu,79ch1KhwRkS6aRHqcY3uST,28,0.793,0.0722,202560,0.318,0.753,G,0.0822,-17.988,0,0.0577,75.008,4/4,0.136,,
Soundtrack,Patrick Doyle,Forgive Me,4hmTnZ867rAhlCdtlo1JCZ,24,0.799,0.101,160173,0.119,0.8,D,0.127,-19.544,0,0.043,79.737,4/4,0.0347,,
Soundtrack,Henry Mancini,"Love Theme from ""Romeo and Juliet"" - Remastered",25anT79TQrh5ely884DEpL,33,0.951,0.355,152293,0.187,0.637,A,0.136,-12.185,0,0.0298,74.827,4/4,0.161,,
Soundtrack,James Newton Howard,Bennet and Prema,3jYRMEJMZSPubqdj7i85SU,33,0.905,0.0817,157467,0.0151,0.506,G,0.13,-32.12,1,0.0378,83.242,4/4,0.039,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 7,7dyy49pIf5LXdJVqn2YIHB,30,0.79,0.0676,219282,0.0372,0.889,C#,0.111,-33.884,1,0.0445,74.848,4/4,0.029,,
Soundtrack,Max Richter,Action At A Distance,66Jbj7kineG3miXXpPlgWi,27,0.986,0.231,67933,0.0204,0.941,D#,0.058,-30.956,1,0.0406,62.144,4/4,0.0348,,
Soundtrack,John Paesano,Something You've Never Seen Before - Markus,6y8o89kVrzYhplKRfdJpg6,32,0.612,0.066,193258,0.332,0.931,G,0.0906,-15.528,0,0.0509,73.36,3/4,0.0324,,
Soundtrack,Harry Gregson-Williams,"Destiny - From ""Prince of Persia: The Sands of Time""/Score",2YpgYEEdhas7xmgy3Hq0kB,26,0.901,0.077,218653,0.0681,0.923,F,0.0516,-19.366,1,0.0432,81.428,4/4,0.0343,,
Soundtrack,Gabriel Yared,"The English Patient: End Credits - From ""The English Patient""",01MZY91gz0wcoqWHQ6BMAl,32,0.927,0.188,286600,0.127,0.926,B,0.0724,-16.487,0,0.0369,71.64,3/4,0.0349,,
Soundtrack,Gabriel Yared,An Angel Falls - Remix,0lykdJgljz8B30p7rHNcgw,31,0.88,0.0638,293920,0.193,0.79,G#,0.128,-18.108,1,0.0504,50.614,4/4,0.0318,,
Soundtrack,Dan Romer,The Confrontation,4bA0D8W0RujUz8GMyv4rXn,26,0.462,0.087,110285,0.227,0.811,G,0.119,-14.638,0,0.0369,65.713,4/4,0.037,,
Soundtrack,Trent Reznor and Atticus Ross,Torn Polaroid,3wEDgLmq2Mms5wxbkwVgbR,26,0.986,0.228,315600,0.052,0.856,C,0.102,-27.687,0,0.0367,69.636,4/4,0.0366,,
Soundtrack,Trent Reznor and Atticus Ross,A Hidden Moment,2UVoNi5cL7bDfmJD1E6kP4,27,0.961,0.108,186227,0.0572,0.881,A,0.216,-27.865,0,0.0425,72.009,5/4,0.0409,,
Soundtrack,Brian May,Who Wants To Live Forever,2uc10ynVHtDrgqmlW0AU9w,32,0.973,0.177,235867,0.34,0.267,A,0.0854,-8.463,0,0.0314,76.877,3/4,0.0565,,
Soundtrack,Thomas Newman,Donna Lucia - From “Spectre” Soundtrack,5uH5tFRqGa4h4aX6VlNm92,32,0.635,0.0855,122853,0.0459,0.972,E,0.0825,-28.482,0,0.0394,84.909,4/4,0.0314,,
Soundtrack,Thomas Newman,Death And Taxes,3ZAItga5UrWmJkuvRx3uYt,27,0.811,0.223,77413,0.035,0.933,F,0.0894,-28.726,1,0.0508,52.53,3/4,0.0364,,
Soundtrack,Jan A.P. Kaczmarek,Hachi - Last Trip To The Station,1N2BjF2LXIyO11IYUNtHxQ,32,0.967,0.0941,127547,0.252,0.931,A,0.0917,-17.505,0,0.0458,87.271,3/4,0.0908,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 9,4FI6v7Z4t9kLZMxJWbS3S0,30,0.809,0.131,204058,0.12,0.906,F#,0.115,-25.166,1,0.0404,74.225,4/4,0.0377,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 8,621jjSosCDDNMNdfFA9CCL,30,0.76,0.0732,180181,0.0481,0.703,C#,0.111,-33.188,1,0.0412,78.859,4/4,0.0291,,
Soundtrack,Vangelis,Monastery Of La Rabida,0v6FuCt6q776u7DzFMOPi0,41,0.476,0.195,218960,0.139,0.706,D,0.0671,-20.849,0,0.0381,58.638,3/4,0.035,,
Soundtrack,Joris de Man,Within The Embrace - Part 2 - Out Of The Embrace,6jWSolnGkGsUNh6N5Gmrjd,32,0.523,0.174,261333,0.201,0.905,F,0.0927,-21.655,1,0.035,88.183,4/4,0.0329,,
Soundtrack,Bear McCreary,Eye of the Storm,06JhIkdnHaVrDOdcAo0opo,27,0.794,0.144,368759,0.154,0.727,C,0.0762,-17.496,0,0.0395,80.737,4/4,0.0387,,
Soundtrack,Patrick Doyle,The Dreame - Voice,2ifhuYMGXXo6j90VF6Z2Km,27,0.971,0.157,150800,0.162,0.161,A,0.107,-15.889,1,0.0499,64.851,3/4,0.0547,,
Soundtrack,Trevor Morris,A Howling Wilderness / The Death Of Jane Seymour,0cSbwtGRp4dz3VBW7BM39P,32,0.754,0.22,165613,0.189,0.983,F,0.0723,-13.261,1,0.0418,57.756,4/4,0.0348,,
Soundtrack,James Horner,"Of One Heart, Of One Mind - From ""A Beautiful Mind"" Soundtrack",2KFUcfxe8UPUhqYsJk7LEA,24,0.962,0.133,381373,0.0153,0.665,E,0.0891,-32.459,1,0.0423,84.283,3/4,0.0369,,
Soundtrack,Michael Andrews,Time Travel,28KgEb98z86JG7fxmspYI4,27,0.911,0.0929,181640,0.0443,0.863,A#,0.167,-24.498,1,0.0445,66.611,4/4,0.0304,,
Soundtrack,Trent Reznor,Empty Places (Reprise),0Owtl73RQICc5wiGj7FXcH,27,0.979,0.226,140320,0.00241,0.9,C,0.108,-27.728,0,0.0356,65.1,4/4,0.0607,,
Soundtrack,Rhian Sheehan,Waiting at the Airport,6IVdxoD9xnZph6bygfbeLy,35,0.589,0.111,157301,0.239,0.926,F,0.0607,-15.743,1,0.0333,66.572,4/4,0.0381,,
Soundtrack,Akira Yamaoka,Witchcraft,5ZbHwtnWwXJdTFAyfQs7oL,26,0.966,0.582,235733,0.162,0.887,A#,0.112,-15.504,0,0.0337,79.995,4/4,0.0353,,
Soundtrack,Mark Mothersbaugh,The Vault,3cQVJvYLWSZfz93StMjICR,27,0.407,0.168,227307,0.214,0.718,E,0.0732,-15.497,0,0.0363,61.313,4/4,0.052,,
Soundtrack,Kevin Kiner,Padmé,4ud5wmcUNNO4f9FkPw3FxA,30,0.88,0.209,99280,0.301,0.938,E,0.112,-11.716,1,0.0347,71.037,3/4,0.0375,,
Soundtrack,John Paesano,Subway Feels,09d3gKb6KBI9EjwNGpHuVJ,32,0.781,0.102,157599,0.183,0.711,E,0.21,-20.448,0,0.0357,89.246,3/4,0.0559,,
Soundtrack,James Newton Howard,Maleficent Flies,34ZjeJQpSSgLdbgv8TbZdW,31,0.807,0.0667,279920,0.0324,0.875,D,0.258,-21.088,1,0.0378,55.826,4/4,0.0389,,
Soundtrack,Ennio Morricone,"Once Upon a Time in the West (From ""Once Upon a Time in the West"") - Final",6lhCza7cVoGaIQGHyIDJtr,33,0.884,0.122,248187,0.305,0.324,A,0.174,-14.432,1,0.0367,87.485,4/4,0.0386,,
Soundtrack,Carlos D'Alessio,India Song (piano),1oqrEcuxbzibmFx8Ebn4Z6,36,0.995,0.406,166440,0.00794,0.923,D#,0.112,-33.196,1,0.0464,74.588,4/4,0.148,,
Soundtrack,James Newton Howard,Remind Her Who The Enemy Is,1VGoseyHn1BftKlT4pWj4g,32,0.414,0.068,149987,0.0379,0.962,G,0.129,-25.807,1,0.0416,76.051,4/4,0.0357,,
Soundtrack,Elliot Goldenthal,The Journey,4H5elY1pJLPyqtNjdXo8Et,33,0.804,0.283,176000,0.118,0.937,D,0.132,-14.824,1,0.0351,73.037,4/4,0.0576,,
Soundtrack,Anne Dudley,American History X,5miR0T5Hk218GIlXnDs8h6,31,0.966,0.15,210520,0.118,0.868,D,0.204,-15.663,0,0.039,79.72,5/4,0.0549,,
Soundtrack,John Barry,Alone On The Farm - Out Of Africa/Soundtrack Version,1QkVVdlh5gzuAPwUblL5RD,24,0.961,0.181,116707,0.195,0.383,F,0.112,-17.288,1,0.0438,48.491,4/4,0.0698,,
Soundtrack,Mark Isham,Nice Walk Home,4M8ML4obWjzsoTj65tBeq5,23,0.993,0.25,86030,0.00952,0.799,D,0.0975,-28.256,0,0.0408,57.588,4/4,0.0384,,
Soundtrack,Adrian Johnston,A Letter,0wAPjNpWbeuBvdK5B7xqDr,22,0.975,0.215,109973,0.0215,0.942,B,0.0934,-27.688,0,0.0393,39.332,3/4,0.0385,,
Soundtrack,Alexandre Desplat,Memories of Childhood,08zzuDwy00OfR0NS71eoBt,23,0.865,0.0814,216573,0.0358,0.931,C,0.315,-33.008,0,0.0404,70.585,4/4,0.04,,
Soundtrack,Max Richter,Darnley's Visit,5aGw8zjq9BswI86ZWTnrw5,34,0.591,0.188,125240,0.185,0.925,G,0.0854,-19.006,1,0.0457,70.738,3/4,0.0373,,
Soundtrack,James Newton Howard,Suite from My Best Friend's Wedding,5tDgGK3k0MV6RkoliIkczc,28,0.977,0.172,371533,0.0788,0.909,C,0.301,-19.279,1,0.0377,81.212,4/4,0.0659,,
Soundtrack,Jeff Beal,Claire And Adam,3IVbfEZgnv6FSuuy9Rj77f,30,0.964,0.117,184759,0.0977,0.867,C,0.0834,-26.479,0,0.0368,72.103,4/4,0.0369,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 10,0gKjGjJ1IWaS7lXMGGCnQB,30,0.82,0.112,198000,0.118,0.955,F#,0.113,-24.112,1,0.0396,76.726,4/4,0.0388,,
Soundtrack,John Williams,The Idol Temple,1ex8RScGZCrWdTEISQLDf0,26,0.89,0.172,234120,0.139,0.877,G#,0.0841,-18.963,1,0.0427,68.152,3/4,0.0326,,
Soundtrack,Jon Brion,Magnolia,4ZgNKPPv4HfQJivyum2Z5F,30,0.937,0.156,132867,0.0172,0.967,G#,0.125,-24.587,0,0.0318,76.1,3/4,0.0555,,
Soundtrack,Theodore Shapiro,It All Runs Together,0dKQ7Psf5gSNMOsm5kqOUs,30,0.947,0.162,243093,0.0473,0.761,B,0.125,-21.013,1,0.0412,66.496,4/4,0.0372,,
Soundtrack,Nick Cave,Mama's Room,33HGMWjXZsL9Xy7k4PReW5,22,0.905,0.0837,169390,0.0885,0.662,D,0.0965,-21.262,0,0.0384,83.952,3/4,0.037,,
Soundtrack,Jóhann Jóhannsson,The Sun's Gone Dim and the Sky's Turned Black - Rob Simonsen Nerve Remix,2U3aW6tmkb6W2fXdDKgWtR,31,0.968,0.232,105240,0.0502,0.721,G#,0.108,-25.567,0,0.0399,66.985,4/4,0.085,,
Soundtrack,Henry Jackman,Get You Tiggerized!,5hKtrBSk3TRg1uaLC0UM7G,25,0.944,0.401,128773,0.149,0.453,A#,0.106,-14.962,1,0.0672,76.027,4/4,0.136,,
Soundtrack,Henry Jackman,Checkout Fiasco,0xROJhFIPftpcSB86up3sQ,28,0.943,0.381,92827,0.0177,0.442,C,0.147,-25.78,1,0.0371,76.261,3/4,0.0762,,
Soundtrack,Daniel Pemberton,Confrontation with the Common Man - Bonus Track,0ke7ToLdn0D4fCUivdEw9S,31,0.719,0.187,151933,0.0427,0.792,E,0.119,-30.105,1,0.0378,87.159,4/4,0.0747,,
Soundtrack,Max Richter,XVI. The Waves: Tuesday,7ISIqewgqoRByGPWOsWUF1,34,0.583,0.0937,1297913,0.192,0.819,D,0.0777,-18.942,0,0.0421,87.477,3/4,0.037,,
Soundtrack,Hans Zimmer,Secrets,3raQek5fsZzcCD1WIzlx5x,28,0.869,0.142,119293,0.0403,0.969,A,0.102,-31.144,1,0.0463,80.858,4/4,0.028,,
Soundtrack,John Debney,Raising rhe Cross,24ffkzRxVMBcjeTmbaDTY3,29,0.537,0.107,133133,0.111,0.936,G#,0.294,-19.56,1,0.0457,89.857,4/4,0.0746,,
Soundtrack,Stephen Warbeck,Sending Adam Away,2dNYcqv7p4MsTNrRIYGhug,29,0.988,0.188,74640,0.00613,0.972,A#,0.0919,-29.862,0,0.0384,79.071,3/4,0.242,,
Soundtrack,Jan A.P. Kaczmarek,The Park - Finding Neverland/Soundtrack Version,1dup3Z2G79qb9h7vD3Z9Jp,28,0.905,0.108,67933,0.145,0.704,C,0.151,-16.745,1,0.0366,84.165,4/4,0.246,,
Soundtrack,James Horner,"Cracking The Russian Codes - From ""A Beautiful Mind"" Soundtrack",1qVdec48EB6wEMVX55zh1p,25,0.951,0.191,202040,0.0785,0.821,D,0.188,-23.939,0,0.0422,79.28,3/4,0.0349,,
Soundtrack,Rupert Gregson-Williams,A Miraculous Return,7lrnGLDe331EVF0DudCcuF,31,0.803,0.0632,170400,0.252,0.925,E,0.095,-17.93,0,0.0417,68.645,3/4,0.0331,,
Soundtrack,Mychael Danna,"Make Your Mark - From ""The Good Dinosaur"" Score",4dyRRrlSpnkhyfd8U731LZ,26,0.697,0.206,127533,0.168,0.528,D,0.08,-19.542,1,0.0365,68.279,4/4,0.193,,
Soundtrack,Nick Glennie-Smith,Angry Athos,5C224g8W3hWGidNmUsTfo0,30,0.717,0.162,115840,0.278,0.944,A,0.178,-10.665,0,0.0358,60.846,4/4,0.0454,,
Soundtrack,Tyler Bates,John Mourns,5EcF4UBSkDcvi1bNS9zbvL,27,0.816,0.236,149453,0.182,0.781,A#,0.0967,-20.284,1,0.0384,82.835,4/4,0.0381,,
Soundtrack,Inon Zur,Science & Secrecy,3HtuDafR4s4yOKiUkCqsAz,30,0.985,0.221,237721,0.042,0.904,B,0.112,-34.4,0,0.0407,66.149,3/4,0.0357,,
Soundtrack,Georges Delerue,"Camille - From ""Le mépris"" Original Soundtrack Theme",66SnOKXtUkjsxnOPgZi3aH,33,0.991,0.153,149165,0.229,0.897,F#,0.124,-15.739,0,0.0391,63.446,3/4,0.0376,,
Soundtrack,Nicholas Britell,The Wyoming Campaign,6jQmfV9S4q6wT4tIs9lAFl,28,0.912,0.219,203680,0.281,0.89,A#,0.0491,-11.531,0,0.0374,88.394,4/4,0.0625,,
Soundtrack,John Williams,The American Process,0Jzdq6qMASW5FUPOUXqe0f,25,0.983,0.0708,237600,0.0224,0.94,F,0.111,-27.599,1,0.0437,66.995,3/4,0.0766,,
Soundtrack,John Williams,Flight to Cairo,2MSu02uTUlICq4Jr4KAyDR,26,0.908,0.193,88187,0.197,0.742,C,0.123,-15.746,1,0.0368,59.439,4/4,0.0454,,
Soundtrack,John Powell,Meet Bolt - Score,1rYazL8XIjFX1qofOrDNhR,23,0.771,0.235,109520,0.061,0.226,G,0.0971,-24.612,1,0.0274,75.727,4/4,0.237,,
Soundtrack,Anne Dudley,Parole Denied,3N2S2Za8ne5oxNvyK2pma7,31,0.902,0.102,115827,0.151,0.856,G,0.0883,-17.508,0,0.0395,83.825,3/4,0.0362,,
Soundtrack,Alan Silvestri,Farewell To Bucky,0oeFjttBPfv78XRkNNazRK,25,0.895,0.0602,169533,0.0385,0.826,G,0.124,-22.987,1,0.045,60.479,3/4,0.0335,,
Soundtrack,Joris de Man,On Our Mother's Shoulders - Part 2 - Out Of The Embrace,5qc9fp47C3uIgcNqTfMjSR,31,0.646,0.0753,286197,0.156,0.949,D,0.124,-23.105,1,0.0398,79.901,4/4,0.0332,,
Soundtrack,Hans Zimmer,Watch The World Burn,4Py7NaxsNAkO4cfjNA43mk,28,0.436,0.0794,227467,0.0897,0.558,F,0.0878,-19.476,1,0.0402,83.339,4/4,0.0371,,
Soundtrack,Stephen Warbeck,In Viola's Room - Instrumental,09a5cULcFqMI9oochnctr0,29,0.859,0.142,174307,0.059,0.974,E,0.158,-20.047,0,0.0417,88.934,4/4,0.0344,,
Soundtrack,Yann Tiersen,Hent I,5pDcaq7zHEVoRXe45MmKsK,27,0.852,0.233,176120,0.0127,0.229,D,0.127,-30.497,1,0.0381,84.442,3/4,0.0817,,
Soundtrack,Blake Neely,I Forgot Who I Was,0lOgYw2LJqAJZnMwl5jweF,30,0.723,0.0817,240920,0.0865,0.967,G,0.0809,-20.928,0,0.0469,83.615,4/4,0.0356,,
Soundtrack,Cliff Martinez,Wrong Floor,3tv8FZEMkZpcBJUJVzVz9K,32,0.926,0.2,91160,0.0785,0.938,C,0.109,-26.069,1,0.0454,71.574,5/4,0.0372,,
Soundtrack,James Horner,The Plaza of Execution - Instrumental,4IgscQYmZJKm1l4wAi5ui9,31,0.797,0.287,509827,0.257,0.75,C,0.181,-19.667,1,0.0661,74.849,4/4,0.0759,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 11,6yh41AHYkf5h6Gb0jsWT60,30,0.879,0.213,71776,0.129,0.885,F#,0.109,-21.773,1,0.0347,80.281,3/4,0.039,,
Soundtrack,Nick Glennie-Smith,Jack's Death,34devHoJ8tjNLPgSaOpPuo,28,0.973,0.144,98440,0.203,0.783,D#,0.116,-17.989,0,0.0356,74.194,1/4,0.0389,,
Soundtrack,Ramin Djawadi,Greer’s Gears,7J9meoO3V5cKPvlqC7hqbd,27,0.896,0.14,192547,0.0338,0.853,D,0.119,-25.164,0,0.0386,66.148,4/4,0.0317,,
Soundtrack,Junkie XL,Everywhere And Nowhere,2VTecQS04j17S1402xUahp,23,0.866,0.0968,148304,0.0256,0.962,G,0.11,-27.131,0,0.0357,88.633,1/4,0.0649,,
Soundtrack,John Williams,Washington Men / Indy's Home,0O9pRLDAodTXGsfP7ZjS4H,26,0.568,0.218,63587,0.0382,0.92,D,0.151,-27.146,0,0.0403,53.078,5/4,0.046,,
Soundtrack,Howard Shore,Lost In Emyn Muil,7DbCJTrxSN3EKgLuWJt4Cb,30,0.737,0.144,254520,0.035,0.575,C,0.0904,-26.184,1,0.0375,84.034,4/4,0.0394,,
Soundtrack,Craig Armstrong,Fanny and Troy,4m5XmFyNxKBM9ZoSB5JNRA,28,0.855,0.0961,244627,0.124,0.901,C#,0.0973,-20.587,0,0.0411,59.665,4/4,0.0286,,
Soundtrack,James Horner,Farewell/Descent Into Madness,45VYQQZU6mr9ky9NKQkkdQ,29,0.707,0.135,493267,0.0906,0.854,F,0.0771,-20.985,1,0.0385,73.524,3/4,0.0369,,
Soundtrack,Alexandre Desplat,Bellatrix - (Bonus Track),7nsy0vigmSoko04S1HZQ3d,22,0.644,0.24,131293,0.249,0.939,G,0.368,-17.643,1,0.0429,78.851,4/4,0.0419,,
Soundtrack,James Horner,Epilogue - The Deep and Timeless Sea,39cJRmtH6YSpRyOYd2ibba,23,0.866,0.139,756827,0.063,0.808,G,0.117,-26.916,1,0.0491,61.71,4/4,0.0334,,
Soundtrack,Warren Ellis,La lettre,7bgcAaosbXSGmdY0X8MjH0,24,0.927,0.0763,148093,0.132,0.946,A,0.1,-21.223,1,0.0409,79.063,1/4,0.0334,,
Soundtrack,Max Richter,Dream 0 (till break of day) - Pt. 13,1bDDKXihMlAMuw2TAsjz1w,30,0.782,0.116,194179,0.106,0.972,F#,0.126,-21.466,1,0.0386,77.829,4/4,0.0265,,
Soundtrack,Max Richter,The Sorrows Of Young Lacie,5rJ6XbSxt9uqmwulrdLrzP,32,0.993,0.225,110017,0.03,0.986,G,0.107,-25.476,1,0.0405,74.81,3/4,0.0329,,
Soundtrack,Sarah Schachner,A Divided Land,4tRPDkyfzbCPg5jKMDfBp9,34,0.953,0.34,137080,0.224,0.932,D#,0.0996,-18.641,1,0.0311,89.833,4/4,0.0841,,
Soundtrack,Mark Isham,Haunted by Waters - A River Runs Through It (Reprise),6zuvLUZV3CZMG8tri33t81,25,0.967,0.17,261827,0.146,0.897,D,0.075,-12.584,1,0.0382,76.121,3/4,0.0944,,
Soundtrack,Michael Giacchino,Buying The Space Farm,1dUbLHpZShyO4BUZS2N2OQ,29,0.918,0.0612,198360,0.0564,0.921,G#,0.097,-19.53,1,0.0403,63.051,4/4,0.0819,,
Soundtrack,Two Steps from Hell,Lux Aeterna,4Y0l12OnadBWwzUpQwEal2,33,0.355,0.0729,206141,0.332,0.865,F#,0.102,-11.458,0,0.0352,79.01,3/4,0.0357,,
Soundtrack,Dario Marianelli,The Half Killed,4XIvqFHyDt89XuVx5vqENU,30,0.896,0.12,129933,0.306,0.865,A#,0.067,-13.652,0,0.0384,78.627,3/4,0.0419,,
Soundtrack,Mychael Danna,"Goodbye Spot - From ""The Good Dinosaur"" Score",2DbCvK0YXyy6o1KLeDDDGr,26,0.951,0.0673,252373,0.0414,0.751,C,0.086,-25.106,1,0.0414,74.06,4/4,0.0373,,
Soundtrack,Gabriel Yared,Ada And Inman,7nYEB8XEz09mWEdjCHEBlj,26,0.918,0.139,303307,0.157,0.891,A,0.104,-16.137,0,0.0359,51.68,4/4,0.116,,
Soundtrack,Abel Korzeniowski,Six Hours,5ByIeB5HUm7L1CWWC0F1Dm,27,0.968,0.213,210680,0.266,0.714,A,0.164,-16.638,0,0.0361,62.389,4/4,0.0419,,
Soundtrack,Ben Salisbury,Hacking / Cutting,3zOSRa30lxh3qPdl5mdFWj,21,0.702,0.177,396518,0.112,0.952,C#,0.111,-25.882,0,0.041,86.138,4/4,0.0298,,
Soundtrack,Howard Shore,"Arwen's Fate / ""The Grace of the Valar"" (feat. Sheila Chandra)",1SduFNBIta8xJhLv3cwa8G,31,0.954,0.0859,238640,0.0332,0.893,A#,0.182,-30.436,0,0.0425,85.288,3/4,0.0336,,
Soundtrack,Kyle Dixon & Michael Stein,Coffee & Contemplation,6ySfOOaz1xowmSMepwfy6E,26,0.994,0.503,72000,0.0837,0.798,C#,0.11,-21.589,1,0.0772,69.967,4/4,0.0367,,
Soundtrack,John Williams,"The Jedi Steps & Finale (From ""Star Wars Episode VII: The Force Awakens"")",5kOoEVXnHSbULBokuGKI68,29,0.941,0.175,587587,0.075,0.892,G#,0.135,-22.532,1,0.0375,64.582,4/4,0.0574,,
Soundtrack,Mark Mothersbaugh,Where's the Sword?,2vSlMB2G0PHhFbc9suwups,27,0.763,0.064,273720,0.122,0.897,C,0.182,-19.873,1,0.0463,71.867,4/4,0.0369,,
Soundtrack,Lorne Balfe,The Syndicate,7BmCudJjv6AAGW3H8AxzuN,30,0.351,0.136,360027,0.0894,0.819,G#,0.0782,-21.063,1,0.0338,71.792,1/4,0.0384,,
Soundtrack,Lalo Schifrin,Danube Incident,2QqouLGFYMynquwDMYUGk1,33,0.68,0.668,117733,0.0795,0.728,G#,0.0919,-23.463,1,0.044,87.901,4/4,0.37,,
Soundtrack,Joseph Trapanese,Storm,5QUYxjg6bsXaj3rPHimfiF,22,0.721,0.125,120787,0.0874,0.825,B,0.0981,-26.278,0,0.0461,75.147,3/4,0.0335,,
Soundtrack,Joris de Man,What The Seeker Had Sought (feat. Julie Elven) - Part 1 - Motherland,5UERgQ5cffjNXrYlOQZIDV,32,0.56,0.192,81322,0.115,0.848,A#,0.105,-24.544,1,0.0363,55.945,4/4,0.0372,,
Soundtrack,Alan Silvestri,Contact - End Credits,1WFeS7XvAnOVA0hTYEHt5Q,33,0.901,0.0851,478667,0.0281,0.73,F,0.138,-25.242,1,0.0418,84.232,4/4,0.0334,,
Soundtrack,The City of Prague Philharmonic Orchestra,"Lord Of The Rings, The: The Fellowship Of The Ring - The Fellowship",2A35N6p93Sn3lOiwpwVOqm,24,0.858,0.0798,352467,0.242,0.958,B,0.223,-14.945,0,0.0433,77.774,3/4,0.046,,
Soundtrack,Carter Burwell,Visitation,3BcxBYweGYLVVSU0cf4K4w,30,0.966,0.244,89640,0.165,0.978,G,0.138,-17.881,0,0.0365,73.523,4/4,0.0378,,
Soundtrack,Blake Neely,I Can't Lose You Twice,3Crm1ISZhGY2oY4WUBjL0p,30,0.902,0.309,197744,0.0736,0.925,C,0.0788,-23.026,0,0.0391,74.992,4/4,0.0879,,
Soundtrack,Alan Silvestri,Doors Open from Both Sides,7GbPUlEs6BC8nYSh262K9t,30,0.834,0.0703,168920,0.0818,0.802,D,0.111,-23.725,0,0.0561,78.264,1/4,0.034,,
