genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Indie,Anna Clendening,Dead End,4i0blWH3Vc8Zp17urOhltG,63,0.762,0.62,152512,0.433,0.0,A#,0.359,-8.962,0,0.441,100.0,4/4,0.619,3.0,relaxed
Indie,Cigarettes After Sex,Sweet,3VSYkAf6f46i5ZkXOHORq1,54,0.362,0.448,291640,0.511,0.823,F#,0.129,-9.084,1,0.0274,96.321,4/4,0.112,7.0,relaxed
Indie,Thomston,Headspace,65k11si4WJPHULRJv0L0y3,56,0.599,0.7,230813,0.582,4.77e-06,E,0.0788,-8.661,0,0.24,100.082,4/4,0.414,3.0,relaxed
Indie,The Growlers,One Million Lovers,4BOHngI1gLDA5OZFTZVAHl,54,0.713,0.5,282739,0.723,0.00107,F,0.107,-5.07,0,0.0322,101.97,4/4,0.677,6.0,relaxed
Indie,LÉON,Liar,4BokCZjL92n7h7Q1OaTGPf,61,0.597,0.376,236413,0.355,0.0,E,0.11,-7.772,1,0.0407,98.232,4/4,0.37,1.0,relaxed
Indie,Sports,Panama,6JfqUlQHtbdWDi5o7bp6qd,57,0.298,0.615,198547,0.724,0.459,F,0.211,-8.583,1,0.0306,97.728,4/4,0.449,9.0,relaxed
Indie,King Krule,Border Line,0oaSkcIh1fQz8tNtbsJueO,52,0.522,0.641,185853,0.549,0.000113,B,0.0764,-8.303,0,0.1,99.913,4/4,0.345,3.0,relaxed
Indie,Wingtip,Rewind,1VwFPiTNrvxg16OBBPDrEf,55,0.119,0.662,197333,0.618,0.000161,G#,0.17,-7.09,0,0.0656,100.016,4/4,0.334,3.0,relaxed
Indie,Witt Lowry,Last Letter,4Nj8e8GZPXuK5adHZZnZlP,56,0.793,0.523,277800,0.712,0.0,C#,0.119,-8.484,1,0.339,97.689,4/4,0.2,9.0,relaxed
Indie,Missy & Blonde,Something Just Like This - Acoustic,6tmwEEqi4o7wpys88d0sqg,71,0.749,0.608,189794,0.307,0.000252,F,0.156,-10.859,0,0.0285,99.938,4/4,0.505,3.0,relaxed
Indie,Triathalon,Hard to Move,6LG8oSODi4k1DOePFbAlki,51,0.21,0.52,333045,0.44,0.00531,A,0.115,-12.165,0,0.043,94.955,4/4,0.672,3.0,relaxed
Indie,alt-J,Lovely Day (Bonus Track),4OxtqhSBnOsgGc1yfYAfOn,50,0.0483,0.465,241546,0.487,0.344,B,0.0951,-8.743,1,0.0399,97.847,4/4,0.203,2.0,relaxed
Indie,Foals,I'm Done With The World (& It's Done With Me),06aX9B7cYMOpPFkTUfgqj1,56,0.878,0.338,182030,0.372,0.000329,D#,0.105,-6.546,0,0.0286,100.016,4/4,0.169,3.0,relaxed
Indie,Sam Brookes,James,64PvmmEK0qTUaVUVvrYR7W,58,0.641,0.581,211107,0.451,0.00141,C,0.266,-14.681,1,0.0498,86.785,4/4,0.35,1.0,relaxed
Indie,Sports,You Are the Right One,5fLfzMQ6T583mnUke8622M,56,0.16,0.66,172507,0.591,0.848,E,0.632,-8.497,0,0.026,100.034,4/4,0.849,7.0,relaxed
Indie,The Walters,Cottage Roads,1LEK0kOPQrWihpzZO4rMkN,52,0.891,0.567,181482,0.391,0.00113,G,0.0966,-9.193,1,0.0272,100.022,4/4,0.162,1.0,relaxed
Indie,Mac DeMarco,Baby You're Out,18nwOqwVCo7JFOci9uqBLD,54,0.43,0.717,157720,0.581,0.289,B,0.0947,-10.52,0,0.0487,93.001,4/4,0.549,3.0,relaxed
Indie,The Palms,All4you,7pp7ofOZGtELMkn74jLDze,54,0.0074,0.666,220462,0.573,0.000233,C#,0.116,-8.369,1,0.0361,96.982,4/4,0.438,9.0,relaxed
Indie,Ben Rector,Kids,35rvdN49ICPquKq2jOhzVj,56,0.0472,0.589,257493,0.748,1.36e-05,B,0.126,-6.929,1,0.0379,101.572,4/4,0.131,2.0,relaxed
Indie,Mac DeMarco,Still Together,2RLm6OrnjLuoyQEowCJ6QE,53,0.636,0.62,219370,0.159,0.000555,D#,0.0673,-14.343,1,0.0563,96.615,4/4,0.285,1.0,relaxed
Indie,Shallou,Begin - Recorded at Spotify Studios NYC,0q59zQZgCwEhwzzipPvWoZ,55,0.749,0.495,242587,0.571,0.714,F,0.119,-10.052,1,0.0351,96.998,4/4,0.316,7.0,relaxed
Indie,Tep No,Who We Are,2SdkRbwbJ00hb67UREnh3X,58,0.725,0.538,217775,0.629,6.88e-06,F#,0.182,-8.522,1,0.102,97.951,4/4,0.293,9.0,relaxed
Indie,Chef'Special,In Your Arms,3wJmcmAh2YAfDSKQR8o1XS,61,0.646,0.669,215269,0.406,1.27e-05,F,0.112,-12.186,1,0.0501,92.964,4/4,0.362,1.0,relaxed
Indie,Kings of Leon,I Want You,59gSh5ihFRsCyB4gpwDjcC,58,0.115,0.705,307453,0.643,0.000763,G,0.111,-6.556,1,0.0276,99.198,4/4,0.384,9.0,relaxed
Indie,Cigarettes After Sex,Young & Dumb,6qjto7LGqnbcRkSuEI1sr6,51,0.512,0.388,273427,0.53,0.635,C,0.104,-8.87,1,0.0287,96.56,4/4,0.234,7.0,relaxed
Indie,Hoodie Allen,Wasting All My Time,3308ikYv0eAJVemmEMFy6T,54,0.297,0.795,184661,0.41,0.0,G,0.0742,-7.07,1,0.109,100.015,4/4,0.434,9.0,relaxed
Indie,Flatpocket,Bucks O'Plenty,1RFull0tpeKheKxt7bMdoF,58,0.0914,0.817,93867,0.475,0.412,F#,0.16,-8.99,1,0.0361,99.002,4/4,0.395,9.0,relaxed
Indie,SAFIA,Starlight,0b0TlLDyQAAufly89rgNUe,55,0.153,0.797,242747,0.745,0.012,B,0.2,-6.492,0,0.0929,101.004,4/4,0.613,6.0,relaxed
Children’s Music,Hum,Stars,6lQE6LF3MU63Z6VyhPxaV3,51,0.000285,0.271,309107,0.742,0.26,D,0.0601,-12.669,1,0.0529,91.844,4/4,0.148,2.0,relaxed
Children’s Music,They Might Be Giants,Birdhouse In Your Soul,6pmuu4qSz2WrtGkBjUfyuz,57,0.00381,0.61,198920,0.819,7.92e-06,G#,0.285,-8.323,1,0.0666,100.057,4/4,0.454,9.0,relaxed
Children’s Music,Unlike Pluto,JOLT,7GGNRmvseDF22exv05Kn1j,57,0.387,0.664,200400,0.551,6.1e-06,D,0.11,-8.191,0,0.0664,100.089,4/4,0.42,3.0,relaxed
Children’s Music,South Border,Rainbow,3VcVQmMivq2ISfKUmIuvMK,65,0.425,0.66,347120,0.224,2.02e-06,F,0.101,-13.426,1,0.0307,88.011,4/4,0.382,1.0,relaxed
Children’s Music,NoMBe,California Girls (NoMBe vs. Sonny Alven),4aqafewb0B9MlQVHUWIOuK,53,0.895,0.648,185840,0.577,0.0446,F#,0.0848,-9.916,0,0.144,97.91,4/4,0.353,3.0,relaxed
Children’s Music,Descendents,Suburban Home,35PI5Hsq17h723EbyyDFsi,54,5.46e-05,0.388,100600,0.771,0.0,D,0.359,-9.393,1,0.0385,99.258,3/4,0.826,9.0,relaxed
Children’s Music,K.Flay,FML,6kbCH9kQoNzaEt1R1rizpR,55,0.00394,0.507,207724,0.663,0.000189,E,0.13,-9.163,0,0.139,94.884,4/4,0.327,3.0,relaxed
Children’s Music,The Mowgli's,Hard to Love,4TrKdRYpmemFqbeMIJ7kyh,50,0.255,0.622,202180,0.815,2.89e-05,E,0.281,-7.966,1,0.035,100.968,4/4,0.404,9.0,relaxed
Children’s Music,NoMBe,Drama 2.0,0zKSfdydEV8daVj5409nD4,26,0.166,0.622,221385,0.646,0.00245,G,0.153,-8.476,0,0.0333,97.974,4/4,0.503,3.0,relaxed
Children’s Music,Story Of The Year,Sidewalks - Acoustic Version,1NDTbdQHhN931D7lVvu1qx,52,0.617,0.46,218067,0.52,0.0,E,0.103,-6.695,1,0.0295,99.918,3/4,0.167,2.0,relaxed
Children’s Music,Orishas,Represent,6t7JcobrG8uPND06S7ZJ0n,44,0.0661,0.831,221440,0.604,0.000433,B,0.136,-6.507,0,0.0619,98.982,4/4,0.607,6.0,relaxed
Children’s Music,Weezer,QB Blitz,6qp82sisFNqtPpc7eGBVOT,49,0.166,0.705,197453,0.724,0.0,C,0.154,-5.623,0,0.0237,102.002,4/4,0.668,6.0,relaxed
Children’s Music,Nine Inch Nails,Mr. Self Destruct,0fbbSNH28FSbAkMUQ632i0,46,0.00639,0.436,270293,0.885,0.698,D,0.446,-8.314,1,0.0842,99.835,4/4,0.248,7.0,relaxed
Children’s Music,Seaway,Closer,0yvSxwhKR9EnW9dfb6IjKQ,50,0.00799,0.594,252960,0.516,1.13e-05,G#,0.0987,-8.878,1,0.0242,98.013,4/4,0.726,9.0,relaxed
Children’s Music,Lewis Del Mar,Islands,3rn0bVdfGJQo3pR3ZRpuBu,46,0.817,0.594,220947,0.485,1.52e-05,E,0.209,-10.516,1,0.0375,96.443,4/4,0.159,1.0,relaxed
Children’s Music,Daughtry,Death of Me,5Mtis1DwMRnuDlPHMcza1M,49,0.0412,0.635,210613,0.683,0.0,C,0.133,-5.379,0,0.0323,100.942,4/4,0.407,6.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Die Zauberflöte, K. 620: Wie stark ist nicht dein Zauberton! - Schnell Füsse",2M8NM6wJ59HIR4cPCJ6IIP,22,0.911,0.326,368640,0.133,0.0,G,0.13,-20.493,1,0.0557,92.09,4/4,0.206,1.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Ch'io mi scordi di te... Non temer, amato bene, K. 505",0b4Hs0vqaDbi2cGHVbX64Z,9,0.982,0.277,694933,0.148,0.0059,D#,0.252,-22.193,1,0.0786,91.708,4/4,0.127,1.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Die Zauberflöte, K. 620, Act I: Bei Männern, welche Liebe fühlen (Live)",6Kfx76vGLcjeM1ViE8Q6Nm,0,0.935,0.273,225267,0.108,0.0,D#,0.488,-24.111,1,0.18,91.121,3/4,0.247,1.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Cassation in G Major, K. 63: I. Marche",29bBbQJPXjoQRAIwVkGrYy,14,0.81,0.363,148027,0.215,0.498,D,0.183,-20.489,1,0.0528,92.967,4/4,0.182,5.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Die Entführung aus dem Serail, K. 384, Act I: Solche hergelaufne Laffen",7ndQHzaUtvzbvbhAmEUeDq,19,0.951,0.43,282493,0.21,0.0,F,0.694,-23.328,1,0.511,93.435,4/4,0.455,4.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Symphony No. 25 in G Minor, K. 183: IV. Allegro (Live)",18J5ZULYGCfNutRrSg7JlA,0,0.963,0.392,374587,0.315,0.683,G,0.236,-16.146,0,0.124,96.368,4/4,0.534,5.0,relaxed
Classical,Wolfgang Amadeus Mozart,"Grabmusik, K. 42: VII. O lobenswerter Sinn! (Live)",7yFY4RDfrCJkYbvSgszogd,0,0.839,0.53,23867,0.208,0.0,G,0.0605,-24.697,1,0.379,88.737,3/4,0.109,1.0,relaxed
Classical,Frédéric Chopin,"Mazurkas, Op. 67: No. 2 in G Minor",6NnVRPuyPZ4N134MplYOB6,30,0.996,0.339,67453,0.0802,0.916,G,0.129,-24.36,0,0.0431,88.761,4/4,0.53,5.0,relaxed
Classical,Frédéric Chopin,"Preludes, Op. 28: No. 16 in B-Flat Minor (Presto con fuoco)",4vEP8LWpd1KnTOIuoMF2Zw,25,0.984,0.418,68040,0.297,0.891,A#,0.0985,-15.462,0,0.032,94.474,4/4,0.719,7.0,relaxed
Classical,Johann Sebastian Bach,"St. Matthew Passion, BWV 244, Pt. 1: No. 11, Er antwortete und sprach",64mcoPh5kqOjJ3rYwMbDGW,0,0.869,0.262,182133,0.094,8e-05,E,0.175,-22.997,1,0.0529,91.058,4/4,0.105,1.0,relaxed
Classical,Johann Sebastian Bach,"St. John Passion, BWV 245, Pt. 1: No. 13, Ach, mein Sinn, wo willt du endlich hin",5s9ojmwAsIKXHBPBVwrDIb,18,0.95,0.303,145159,0.257,2.87e-05,F,0.106,-17.917,0,0.0455,87.899,4/4,0.477,1.0,relaxed
Classical,Ludwig van Beethoven,"Violin Sonata No. 9, Op. 47 ""Kreutzer"": III. Finale. Presto",69gwSVCtzisXX0TY00enA2,13,0.96,0.51,379293,0.152,0.169,A,0.0883,-17.93,1,0.0419,94.562,4/4,0.31,1.0,relaxed
Classical,Johannes Brahms,"Violin Concerto in D Major, Op. 77: III. Allegro giocoso, ma non troppo vivace (Live)",0QTOVMjyxago8npd0j1Ffq,0,0.811,0.318,488640,0.255,0.225,D,0.729,-20.55,1,0.0833,91.987,4/4,0.366,1.0,relaxed
Classical,Franz Liszt,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",2Hnurh1BcigGbCGFOb4Uid,54,0.931,0.28,287987,0.287,0.888,G#,0.0762,-22.167,0,0.0367,87.953,4/4,0.509,5.0,relaxed
Classical,Chris Thile,Independence Day,63bOSw6PRcHzQq5X8zk75K,46,0.97,0.547,190053,0.23,0.884,F,0.112,-14.727,1,0.054,90.868,4/4,0.388,5.0,relaxed
Opera,Jean-Baptiste Lully,Isis Opera In 5 Acts With Prologue / Prologue: C'est lui dont les dieux ont fait choix,7z6QxpsiUjyTJDNx3fzMjo,15,0.876,0.444,115333,0.34,0.0,B,0.285,-9.961,1,0.0643,93.447,4/4,0.35,1.0,relaxed
Opera,Tomaso Albinoni,"12 Trio Sonatas, Op. 1, Sonata VIII in B Minor Talm I, 8: II. Allegro",4GmiBSCAEJaHjl18NBpg3Z,9,0.779,0.472,98840,0.076,0.00241,B,0.132,-16.548,0,0.0403,92.2,4/4,0.489,1.0,relaxed
Opera,Tomaso Albinoni,"12 Trio Sonatas, Op. 1, Sonata X in F Minor, Talm I, 10: IV. Allegro",0I6krLqGfOAFRMJK0msd2u,9,0.924,0.583,111840,0.188,0.181,F,0.153,-16.725,0,0.0631,96.382,3/4,0.555,1.0,relaxed
Opera,Georges Van Parys,Un jour tu verras,22staSUF90WUuWdC2d1j93,5,0.995,0.372,194587,0.104,0.947,A#,0.107,-19.755,1,0.0598,91.438,3/4,0.261,5.0,relaxed
Opera,Gaetano Donizetti,"Donizetti: La fille du Regiment: Ah! Si vous nous quittez - Tonio, Sulpice, Marie, Chorus - Act One",5J3s7EZTsaBT6PgJCqycmq,6,0.783,0.33,183880,0.386,0.0194,D,0.339,-14.009,1,0.0432,91.987,4/4,0.353,1.0,relaxed
Opera,Saverio Mercadante,Flute Concerto in E Minor: Rondo russo: Allegro vivace scherzando,4oWtCIZLqwskSN8AxqbDeW,9,0.913,0.37,381893,0.172,0.94,E,0.134,-20.044,0,0.0561,91.282,4/4,0.478,5.0,relaxed
Opera,Engelbert Humperdinck,"Hansel und Gretel (Sung in English): Act I: Down with the dumps, out with the grumps (Gretel, Hansel)",11OBjbbtVSw6wTvr5VyM7t,5,0.982,0.516,159733,0.0926,0.000946,D#,0.807,-20.713,1,0.0552,91.918,4/4,0.342,1.0,relaxed
Opera,Léo Delibes,"Coppélia, Act I: 3. Mazurka",1XfLDlsalkQXnRflsqgZHf,7,0.689,0.437,226003,0.429,0.00126,G,0.118,-13.354,1,0.089,90.882,1/4,0.377,1.0,relaxed
Opera,Engelbert Humperdinck,"Doch Halt, Wo Bleiben Die Kinder?",37WVBayBt9rGzjJ56DiRYA,3,0.945,0.471,103760,0.312,0.00208,C#,0.293,-13.946,1,0.0699,91.441,4/4,0.37,1.0,relaxed
Opera,Giacomo Meyerbeer,"Meyerbeer: Alimelek, oder die beiden Kalifen, Act 1: ""Nur in der Dämm'rung Stille"" (Irene)",1MNvqFUd6bW7auQFOScMu5,9,0.979,0.318,377547,0.0823,0.000813,F,0.3,-20.952,1,0.0559,87.728,3/4,0.129,1.0,relaxed
Opera,Giacomo Meyerbeer,"Les Huguenots: III. Act IV, Bénédiction des poignards - Gloire au grand Dieu vengeur! - Live",79WsSTDtQ7A1pzfo6be56J,4,0.953,0.23,367613,0.257,0.0706,G#,0.126,-21.101,1,0.06,88.829,3/4,0.118,1.0,relaxed
Opera,Elly Ameling,"5 Mélodies Op.58 ""De Venise"" (Paul Verlaine) : I Mandoline",0v8oRpEQJTjcS0T1JfIUAy,3,0.992,0.385,104427,0.111,0.00193,G#,0.116,-18.945,1,0.0788,93.292,4/4,0.362,1.0,relaxed
Opera,Robert Merrill,Fate,14WzNSIH1NyDEXbMpjRr77,6,0.888,0.381,132960,0.349,4.89e-06,C,0.52,-13.286,1,0.0752,92.401,4/4,0.275,1.0,relaxed
Opera,Gioachino Rossini,"Ah, Ah ! Che Bella Vita !",2mTWYAu78s3T1H2mIrpF3Y,15,0.942,0.523,424107,0.0922,0.0,C,0.175,-26.288,1,0.457,89.605,3/4,0.329,1.0,relaxed
Opera,Emmerich Kálmán,Ein Herbstmanöver (Giessen Version with Dialogue by B. Kovalik): Ziehen die Husaren ein,0Kpzx5SfhYxlgy8wQQhXeN,0,0.883,0.443,237177,0.334,3.85e-06,G,0.205,-15.178,0,0.312,87.222,1/4,0.499,1.0,relaxed
Opera,Gioachino Rossini,La scala di seta: XVI. Finale,3WOkaYTq9lou6Xce7nsmri,5,0.975,0.36,803600,0.131,0.000158,F,0.0769,-22.212,1,0.068,93.442,4/4,0.269,1.0,relaxed
Opera,Wolfgang Windgassen,"Götterdämmerung, Act I, Scene 9: ""Was nahmst du am Eide nicht teil?"" (Siegfried, Hagen, Gunther, Gutrune)",1vXsYMJ3ZkbXH32Ka59kzB,6,0.962,0.263,206413,0.41,0.00726,G#,0.151,-12.078,1,0.0363,98.05,4/4,0.305,1.0,relaxed
Opera,Gioachino Rossini,"The Barber of Seville, Act II Scene 1: Ah, disgraziati noi! (Figaro, Count, Rosina, Basilio, Bartolo, Official)",0Dj41grp7nnJqOXvkd90F9,7,0.967,0.51,143693,0.179,0.0,A#,0.726,-25.62,1,0.416,90.182,3/4,0.396,1.0,relaxed
Opera,Giuseppe Sarti,Lungi dal caro bene,2sZKxeZugE8rcD2iky8Y7l,14,0.992,0.232,203813,0.148,0.229,G#,0.0867,-16.942,1,0.05,95.598,3/4,0.102,1.0,relaxed
Opera,Wolfgang Windgassen,"Götterdämmerung, Act III, Scene 9: ""In Leid zu dem Wipfel"" (Siegfried, Hagen, Gunther, Chor)",0xnFD2c2Nm3c5rMOQeI7sb,6,0.967,0.247,162053,0.466,2.41e-05,E,0.445,-12.102,1,0.0447,99.336,3/4,0.186,1.0,relaxed
Opera,Ruggero Raimondi,La Italiana En Argel,1zjuUhVTCcCuBJ93voeH93,12,0.971,0.469,240840,0.249,0.0,D#,0.633,-15.398,1,0.246,93.739,4/4,0.406,1.0,relaxed
Opera,Gioachino Rossini,Il barbiere di Siviglia: Overture - Remastered,4KvU2YdAVNthUyh1vvxOQL,7,0.801,0.383,456987,0.247,0.815,E,0.107,-16.046,0,0.0769,86.683,4/4,0.453,5.0,relaxed
Opera,Felicity Lott,"Ständchen No. 2, Op. 17",2jDzDCVXOWlOGemyDxhBTw,4,0.99,0.355,150547,0.0796,0.0158,F#,0.115,-21.79,1,0.0678,88.882,5/4,0.101,1.0,relaxed
Opera,Gioachino Rossini,La gazza ladra: Sinfonia,35Zwf6TpJ6k5u7isLsvvNk,13,0.946,0.309,561640,0.224,0.749,E,0.958,-18.646,1,0.0573,93.14,3/4,0.226,5.0,relaxed
Opera,Gioachino Rossini,Semiramide / Act 1: Alle più calde immagini,1r3juxmGYczlRBEDdfFdvx,3,0.97,0.282,237587,0.23,7.18e-05,D#,0.17,-18.476,1,0.0556,94.694,3/4,0.174,1.0,relaxed
Opera,Ruggero Leoncavallo,"Leoncavallo: Pagliacci / Act 1 - ""Recitar!...Vesti la giubba""",6KrjOcYBowDKlyJkGGIQUI,8,0.96,0.218,222413,0.373,0.484,E,0.0972,-12.819,1,0.0403,88.711,3/4,0.0784,1.0,relaxed
Opera,Ruggero Leoncavallo,"Pagliacci, Act II: Ohè! Ohè! Presto",6tA7ve4jSIkkArRAjXBFoG,7,0.851,0.335,176333,0.48,0.00221,E,0.103,-11.888,1,0.0449,96.379,4/4,0.255,1.0,relaxed
Opera,Gioachino Rossini,"The Barber of Seville, Act II Scene 1: Alfine eccoci qua (Figaro, Count, Rosina)",2pQ9TDoUx8qKW02VBHPhOX,7,0.968,0.604,96133,0.134,0.0,C,0.156,-25.329,1,0.324,92.543,3/4,0.314,1.0,relaxed
Opera,Gaetano Donizetti,"Roberto Devereux - original version / Act 3: Quel sangue versato al ciel (Elisabetta, Coro)",0bWAuCHxDpJT1iTjrm2VPD,6,0.928,0.343,331813,0.279,0.081,D,0.0663,-13.172,1,0.0537,92.26,3/4,0.0608,1.0,relaxed
Opera,Ambroise Thomas,"Mignon (1987 - Remaster): Ah, pour ce soir...Je suis Titania (Polonaise)",6jBrNIQqXjvl9jxXi34lfy,5,0.974,0.362,311600,0.174,0.00228,A#,0.263,-14.995,1,0.0629,85.67,3/4,0.208,1.0,relaxed
Opera,Gaetano Donizetti,La Favorite: Act I: Scene 5: Mon idole! Dieu t'envoie,1GQtVhoYJFV3oAASSIdM4Y,3,0.981,0.316,466467,0.119,1.86e-05,C,0.208,-21.414,1,0.0587,93.441,4/4,0.087,1.0,relaxed
Opera,Gaetano Donizetti,"Donizetti: La fille du Regiment: Le jour naissait dans le bocage - Marie, Sulpice, Marquise - Act Two",37DvOV9F9He0ALfkiuAHqZ,5,0.951,0.302,553600,0.3,0.0204,C,0.32,-18.468,1,0.264,89.722,3/4,0.104,1.0,relaxed
Opera,Lucia Popp,Recitative: Was Luft? was Grab?,0BZ4ZL4y0kLoDRyicxabvB,8,0.884,0.496,99373,0.184,0.0,B,0.302,-13.722,1,0.157,95.301,3/4,0.133,1.0,relaxed
Opera,Gaetano Donizetti,Don Pasquale: So anch'io la virtù magica,3895nzKaqjgllcPlwBvV6C,5,0.977,0.371,373679,0.179,0.000166,A#,0.085,-15.086,1,0.0672,93.754,4/4,0.129,1.0,relaxed
Opera,Gaetano Donizetti,"La fille du régiment, Act I (Sung in Italian): Eccomi finalmente",5060x6WnQvwuWR97XEpXHY,6,0.951,0.424,361867,0.176,0.0136,C,0.174,-14.311,1,0.0693,91.902,4/4,0.23,1.0,relaxed
Opera,Gaetano Donizetti,"Don Pasquale / Act 1: ""Quel guardo il cavaliere""",5Ynm6Zt41SygOXJ3O5mOv7,7,0.972,0.385,344493,0.0917,0.00165,A#,0.106,-20.037,1,0.064,91.003,4/4,0.0648,1.0,relaxed
Opera,Gaetano Donizetti,Il giuramento,1xp6terHAEkgwR8oFpFhgd,5,0.991,0.384,111733,0.0853,3.2e-05,D,0.0989,-19.438,1,0.0703,90.612,3/4,0.251,1.0,relaxed
Opera,Gaetano Donizetti,"Lucia di Lammermoor / Act 3: ""Ah! cessate quel contento""",2hSPhKSyOW8NdmdLA2lysj,7,0.987,0.268,212027,0.245,0.00794,B,0.201,-15.652,1,0.0503,96.182,3/4,0.0945,1.0,relaxed
Opera,Umberto Giordano,"Andrea Chénier / Act 3: ""Carlo Gérard? ... Io t'aspettava!""",5Yx9663izq6PzgXjHLO3l3,5,0.982,0.279,319653,0.257,0.00135,C#,0.105,-15.471,1,0.0632,86.465,3/4,0.12,1.0,relaxed
Opera,Gaetano Donizetti,"L'elisir d'amore / Act 2: ""La donna è un animale...Venti scudi""",0BZp0TtFPIbkADYWrGXihn,11,0.975,0.361,163800,0.116,3.1e-05,A,0.166,-19.114,1,0.101,91.865,4/4,0.169,1.0,relaxed
Opera,Dmitri Hvorostovsky,Ya Pomnyu Val'sa Zvuk Prelestnyy,2MhTQAj6j9BfErzvYYVYFl,9,0.966,0.25,143653,0.0828,0.0126,F,0.0748,-20.773,1,0.0534,89.009,3/4,0.0895,1.0,relaxed
Opera,Elisabeth Schwarzkopf,"Im Fruhling, Op. 101, No. 1, D. 882",0v5AyVlRteZjKdM52FC7LA,9,0.991,0.348,271027,0.103,0.00141,G,0.0848,-20.083,1,0.0534,92.686,4/4,0.177,1.0,relaxed
Opera,Johann Adolf Hasse,"Artaserse : ""Per questo dolce amplesso""",2Ok184rF6HK8y0dj5sx7Ss,6,0.956,0.264,369893,0.166,0.000738,E,0.218,-19.638,1,0.0504,92.98,4/4,0.189,1.0,relaxed
Opera,Birgit Nilsson,"La forza del destino, Act 4: ""Pace, pace, mio Dio""",5wHCl7P6s9Lai2rz2kS7qF,12,0.991,0.322,403027,0.144,0.000234,A#,0.693,-19.23,1,0.0557,94.739,4/4,0.0655,1.0,relaxed
Opera,Gaetano Donizetti,L'elisir d'amore: Bel conforto - Vocal,1cQgPpu30FIbf00jRxdPGB,8,0.965,0.415,114680,0.453,0.0131,F,0.673,-16.516,1,0.0691,92.019,3/4,0.406,1.0,relaxed
Opera,Gaetano Donizetti,"La fille du régiment, Act I (Sung in Italian): Da quell'istante che sul mio seno",2R9M5Nzotmw6ZaggF1FdW2,5,0.981,0.459,129027,0.0939,0.0,G#,0.574,-18.548,1,0.0689,87.41,3/4,0.386,1.0,relaxed
Opera,Gaetano Donizetti,Linda di Chamounix: O luce di quest'anima,4Q75Y3tDdEsjyVLaAAURWX,6,0.945,0.514,198163,0.158,0.168,C#,0.107,-17.035,1,0.212,92.552,4/4,0.369,1.0,relaxed
Opera,Georges Prêtre,"The Damnation of Faust, Part III, Scene 12: Maintenant, chantons ... Devant la maison de celui qui t'adore",7KlToNhwfCKBRVTryIlfEX,5,0.968,0.442,137373,0.247,2.75e-05,B,0.102,-16.715,1,0.136,94.054,3/4,0.411,1.0,relaxed
Opera,Gaetano Donizetti,"L'elisir d'amore: Act I Scene 10: Adina, credimi",6X2IBrgkIQ6yO27Xme4K9z,5,0.984,0.276,344693,0.175,0.000334,G#,0.138,-16.97,1,0.0526,87.313,4/4,0.157,1.0,relaxed
Opera,Giacomo Puccini,"Tosca, Act I: ""Recondita armonia"" (Cavaradossi)",1i8zwOUdURQlH4Xx0kG2MP,10,0.99,0.331,177360,0.193,2.55e-05,E,0.645,-17.995,1,0.0566,95.924,4/4,0.234,1.0,relaxed
Opera,Giuseppe Verdi,"Verdi: Aida, Act 1: ""Alta cagion v'aduna"" (Il Re, Messaggero, Radamès, Ramfis, Sacerdoti, Ministri, Capitani, Aida, Amneris)",2AczNQ6f0bqfBU3oEnuB0e,11,0.983,0.347,204093,0.265,0.035,C,0.082,-16.853,1,0.0893,87.763,4/4,0.0746,1.0,relaxed
Opera,Giuseppe Verdi,"Falstaff / Act 2: Signore, v'assista il cielo!",32OAGlWPYZWXqVjMEGjlpa,4,0.975,0.436,153400,0.107,3.76e-05,G,0.251,-22.501,1,0.0871,91.661,3/4,0.399,1.0,relaxed
Opera,Giuseppe Verdi,"Macbeth, Act I: Fatal mia donna!",3FfXLzWV28bd6EL1aAwwK3,12,0.966,0.41,126187,0.165,0.013,C#,0.26,-18.378,1,0.0778,86.89,3/4,0.155,1.0,relaxed
Opera,Giuseppe Verdi,Otello / Act 3: Continua,3Jzoj1Cqhmtg09StjbsbE0,9,0.928,0.364,69733,0.0562,0.0,B,0.178,-26.607,1,0.087,92.299,4/4,0.34,1.0,relaxed
Opera,Giuseppe Verdi,"Don Carlo: Signora! Per Vostra Maestà - Che mai si fa nel suol francese - Carlo, ch'è sol il nostro amore (Live)",3TVjPKNqOIFJbCnTi37B1a,11,0.929,0.272,363973,0.106,2.1e-06,D,0.138,-26.543,1,0.064,90.977,4/4,0.113,1.0,relaxed
Opera,Richard Wagner,"Die Walküre, WWV 86B, Act III, Scene 3: ""Loge, hör'! Lausche hieher!""",3txNx6BPbCfh1jtIa5VhUe,8,0.908,0.457,251080,0.362,0.63,B,0.0838,-16.76,1,0.596,89.721,4/4,0.134,5.0,relaxed
